ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
2,1,107,1,3,10,903.4393579865092,2870.3697976377744,0.0,2258.3920334870822,0
2,1,144,1,3,6,541.8572533127149,2870.3697976377744,0.0,2258.3920334870822,0
2,2,192,1,3,21,1897.2226517716692,3311.977764150692,0.0,2348.9423307649236,0
2,2,99,1,3,3,271.03180739595274,3311.977764150692,0.0,2348.9423307649236,0
2,2,101,1,3,2,180.68787159730184,3311.977764150692,0.0,2348.9423307649236,0
2,3,198,1,3,14,1264.8151011811128,3663.0354333857686,0.0,3523.4134961473856,0
2,3,58,1,3,16,1445.5029727784147,3663.0354333857686,0.0,3523.4134961473856,0
2,3,118,1,3,9,813.0954221878583,3663.0354333857686,0.0,3523.4134961473856,0
2,4,54,1,3,14,1264.8151011811128,2839.621937238383,0.0,2800.0773189004717,1
2,4,213,1,3,17,1535.262217719359,2839.621937238383,0.0,2800.0773189004717,1
2,5,18,1,3,28,2529.6302023622256,2739.5446183379113,0.0,2710.3180739595273,1
2,5,65,1,3,2,180.68787159730184,2739.5446183379113,0.0,2710.3180739595273,1
2,6,131,1,3,15,1355.1590369797639,2729.226544378384,0.0,2529.6302023622256,0
2,6,200,1,3,7,632.4075505905564,2729.226544378384,0.0,2529.6302023622256,0
2,6,105,1,3,6,542.0636147919055,2729.226544378384,0.0,2529.6302023622256,0
2,7,45,1,3,13,1174.471165382462,2899.5963420161584,0.0,2891.0059455568294,0
2,7,61,1,3,14,1264.8151011811128,2899.5963420161584,0.0,2891.0059455568294,0
2,7,133,1,3,5,451.7196789932546,2899.5963420161584,0.0,2891.0059455568294,0
2,8,126,1,3,12,1084.127229583811,2708.590396459329,0.0,2258.5983949662727,0
2,8,114,1,3,12,1084.127229583811,2708.590396459329,0.0,2258.5983949662727,0
2,8,100,1,3,1,90.34393579865092,2708.590396459329,0.0,2258.5983949662727,0
2,9,130,1,3,21,1897.2226517716692,3149.9920014930563,0.0,2981.34988135548,0
2,9,49,1,3,10,903.4393579865092,3149.9920014930563,0.0,2981.34988135548,0
2,9,34,1,3,2,180.68787159730184,3149.9920014930563,0.0,2981.34988135548,0
2,10,115,1,3,26,2348.942330764924,2868.642120137576,0.0,2800.6620097581786,0
2,10,20,1,3,2,180.68787159730184,2868.642120137576,0.0,2800.6620097581786,0
2,10,216,1,3,3,271.03180739595274,2868.642120137576,0.0,2800.6620097581786,0
2,11,15,1,3,11,993.7832937851601,2767.9801103793975,0.0,2529.6302023622256,0
2,11,111,1,3,16,1445.5029727784147,2767.9801103793975,0.0,2529.6302023622256,0
2,11,201,1,3,1,90.34393579865092,2767.9801103793975,0.0,2529.6302023622256,0
2,12,83,1,3,29,2619.9741381608765,2938.349908017172,0.0,2800.662009758178,0
2,12,35,1,3,1,90.34393579865092,2938.349908017172,0.0,2800.662009758178,0
2,12,81,1,3,1,90.34393579865092,2938.349908017172,0.0,2800.662009758178,0
2,13,195,1,3,9,813.0954221878583,2837.6878982589938,0.0,2710.077318900472,0
2,13,113,1,3,7,632.4075505905564,2837.6878982589938,0.0,2710.077318900472,0
2,13,188,1,3,14,1264.5743461220572,2837.6878982589938,0.0,2710.077318900472,0
2,14,23,1,3,20,1806.8787159730184,2827.6105793585216,0.0,2800.6620097581786,1
2,14,128,1,3,11,993.7832937851601,2827.6105793585216,0.0,2800.6620097581786,1
3,0,199,1,3,12,1084.127229583811,2700.0,0.0,2529.6302023622256,0
3,0,143,1,3,14,1264.8151011811128,2700.0,0.0,2529.6302023622256,0
3,0,197,1,3,2,180.68787159730184,2700.0,0.0,2529.6302023622256,0
3,1,191,1,3,9,813.0954221878583,2870.3697976377744,0.0,2258.3920334870822,0
3,1,107,1,3,10,903.4393579865092,2870.3697976377744,0.0,2258.3920334870822,0
3,1,144,1,3,6,541.8572533127149,2870.3697976377744,0.0,2258.3920334870822,0
3,2,192,1,3,21,1897.2226517716692,3311.977764150692,0.0,2348.9423307649236,0
3,2,99,1,3,3,271.03180739595274,3311.977764150692,0.0,2348.9423307649236,0
3,2,101,1,3,2,180.68787159730184,3311.977764150692,0.0,2348.9423307649236,0
3,3,198,1,3,14,1264.8151011811128,3663.0354333857686,0.0,3523.4134961473856,0
3,3,58,1,3,16,1445.5029727784147,3663.0354333857686,0.0,3523.4134961473856,0
3,3,118,1,3,9,813.0954221878583,3663.0354333857686,0.0,3523.4134961473856,0
3,4,54,1,3,14,1264.8151011811128,2839.621937238383,0.0,2800.0773189004717,1
3,4,213,1,3,17,1535.262217719359,2839.621937238383,0.0,2800.0773189004717,1
3,5,18,1,3,28,2529.6302023622256,2739.5446183379113,0.0,2710.3180739595273,1
3,5,65,1,3,2,180.68787159730184,2739.5446183379113,0.0,2710.3180739595273,1
3,6,131,1,3,15,1355.1590369797639,2729.226544378384,0.0,2529.6302023622256,0
3,6,200,1,3,7,632.4075505905564,2729.226544378384,0.0,2529.6302023622256,0
3,6,105,1,3,6,542.0636147919055,2729.226544378384,0.0,2529.6302023622256,0
3,7,45,1,3,13,1174.471165382462,2899.5963420161584,0.0,2891.0059455568294,0
3,7,61,1,3,14,1264.8151011811128,2899.5963420161584,0.0,2891.0059455568294,0
3,7,133,1,3,5,451.7196789932546,2899.5963420161584,0.0,2891.0059455568294,0
3,8,126,1,3,12,1084.127229583811,2708.590396459329,0.0,2258.5983949662727,0
3,8,114,1,3,12,1084.127229583811,2708.590396459329,0.0,2258.5983949662727,0
3,8,100,1,3,1,90.34393579865092,2708.590396459329,0.0,2258.5983949662727,0
3,9,130,1,3,21,1897.2226517716692,3149.9920014930563,0.0,2981.34988135548,0
3,9,49,1,3,10,903.4393579865092,3149.9920014930563,0.0,2981.34988135548,0
3,9,34,1,3,2,180.68787159730184,3149.9920014930563,0.0,2981.34988135548,0
3,10,115,1,3,26,2348.942330764924,2868.642120137576,0.0,2800.6620097581786,0
3,10,20,1,3,2,180.68787159730184,2868.642120137576,0.0,2800.6620097581786,0
3,10,216,1,3,3,271.03180739595274,2868.642120137576,0.0,2800.6620097581786,0
3,11,15,1,3,11,993.7832937851601,2767.9801103793975,0.0,2529.6302023622256,0
3,11,111,1,3,16,1445.5029727784147,2767.9801103793975,0.0,2529.6302023622256,0
3,11,201,1,3,1,90.34393579865092,2767.9801103793975,0.0,2529.6302023622256,0
3,12,83,1,3,29,2619.9741381608765,2938.349908017172,0.0,2800.662009758178,0
3,12,35,1,3,1,90.34393579865092,2938.349908017172,0.0,2800.662009758178,0
3,12,81,1,3,1,90.34393579865092,2938.349908017172,0.0,2800.662009758178,0
3,13,195,1,3,9,813.0954221878583,2837.6878982589938,0.0,2710.077318900472,0
3,13,113,1,3,7,632.4075505905564,2837.6878982589938,0.0,2710.077318900472,0
3,13,188,1,3,14,1264.5743461220572,2837.6878982589938,0.0,2710.077318900472,0
3,14,23,1,3,20,1806.8787159730184,2827.6105793585216,0.0,2800.6620097581786,1
3,14,128,1,3,11,993.7832937851601,2827.6105793585216,0.0,2800.6620097581786,1
4,0,199,1,3,12,1084.127229583811,2700.0,0.0,2529.6302023622256,0
4,0,143,1,3,14,1264.8151011811128,2700.0,0.0,2529.6302023622256,0
4,0,197,1,3,2,180.68787159730184,2700.0,0.0,2529.6302023622256,0
4,1,191,1,3,9,813.0954221878583,2870.3697976377744,0.0,2258.3920334870822,0
4,1,107,1,3,10,903.4393579865092,2870.3697976377744,0.0,2258.3920334870822,0
4,1,144,1,3,6,541.8572533127149,2870.3697976377744,0.0,2258.3920334870822,0
4,2,192,1,3,21,1897.2226517716692,3311.977764150692,0.0,2348.9423307649236,0
4,2,99,1,3,3,271.03180739595274,3311.977764150692,0.0,2348.9423307649236,0
4,2,101,1,3,2,180.68787159730184,3311.977764150692,0.0,2348.9423307649236,0
4,3,198,1,3,14,1264.8151011811128,3663.0354333857686,0.0,3523.4134961473856,0
4,3,58,1,3,16,1445.5029727784147,3663.0354333857686,0.0,3523.4134961473856,0
4,3,118,1,3,9,813.0954221878583,3663.0354333857686,0.0,3523.4134961473856,0
4,4,54,1,3,14,1264.8151011811128,2839.621937238383,0.0,2800.0773189004717,1
4,4,213,1,3,17,1535.262217719359,2839.621937238383,0.0,2800.0773189004717,1
4,5,18,1,3,28,2529.6302023622256,2739.5446183379113,0.0,2710.3180739595273,1
4,5,65,1,3,2,180.68787159730184,2739.5446183379113,0.0,2710.3180739595273,1
4,6,131,1,3,15,1355.1590369797639,2729.226544378384,0.0,2529.6302023622256,0
4,6,200,1,3,7,632.4075505905564,2729.226544378384,0.0,2529.6302023622256,0
4,6,105,1,3,6,542.0636147919055,2729.226544378384,0.0,2529.6302023622256,0
4,7,45,1,3,13,1174.471165382462,2899.5963420161584,0.0,2891.0059455568294,0
4,7,61,1,3,14,1264.8151011811128,2899.5963420161584,0.0,2891.0059455568294,0
4,7,133,1,3,5,451.7196789932546,2899.5963420161584,0.0,2891.0059455568294,0
4,8,126,1,3,12,1084.127229583811,2708.590396459329,0.0,2258.5983949662727,0
4,8,114,1,3,12,1084.127229583811,2708.590396459329,0.0,2258.5983949662727,0
4,8,100,1,3,1,90.34393579865092,2708.590396459329,0.0,2258.5983949662727,0
4,9,130,1,3,21,1897.2226517716692,3149.9920014930563,0.0,2981.34988135548,0
4,9,49,1,3,10,903.4393579865092,3149.9920014930563,0.0,2981.34988135548,0
4,9,34,1,3,2,180.68787159730184,3149.9920014930563,0.0,2981.34988135548,0
4,10,115,1,3,26,2348.942330764924,2868.642120137576,0.0,2800.6620097581786,0
4,10,20,1,3,2,180.68787159730184,2868.642120137576,0.0,2800.6620097581786,0
4,10,216,1,3,3,271.03180739595274,2868.642120137576,0.0,2800.6620097581786,0
4,11,15,1,3,11,993.7832937851601,2767.9801103793975,0.0,2529.6302023622256,0
4,11,111,1,3,16,1445.5029727784147,2767.9801103793975,0.0,2529.6302023622256,0
4,11,201,1,3,1,90.34393579865092,2767.9801103793975,0.0,2529.6302023622256,0
4,12,83,1,3,29,2619.9741381608765,2938.349908017172,0.0,2800.662009758178,0
4,12,35,1,3,1,90.34393579865092,2938.349908017172,0.0,2800.662009758178,0
4,12,81,1,3,1,90.34393579865092,2938.349908017172,0.0,2800.662009758178,0
4,13,195,1,3,9,813.0954221878583,2837.6878982589938,0.0,2710.077318900472,0
4,13,113,1,3,7,632.4075505905564,2837.6878982589938,0.0,2710.077318900472,0
4,13,188,1,3,14,1264.5743461220572,2837.6878982589938,0.0,2710.077318900472,0
4,14,23,1,3,20,1806.8787159730184,2827.6105793585216,0.0,2800.6620097581786,1
4,14,128,1,3,11,993.7832937851601,2827.6105793585216,0.0,2800.6620097581786,1
